year,start,end,area_km2,delta_km2,flood_detected,precip_season_mm,source_sar,source_precip,zone,threshold_db,zscore,flood_zscore,elevation_median,elevation_mean,slope_median,pct_extreme_risk,pct_low_elevation,precip_x_risk,precip_x_lowelev
2015,2015-07-01,2015-10-31,5.7,-1.66,0,651.1,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-1.7239467738404033,0,0.0,5.26,0.0,0.59,0.605,384.149,393.9155
2016,2016-07-01,2016-10-31,9.88,2.52,1,449.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.450545523363511,1,0.0,5.26,0.0,0.59,0.605,265.02799999999996,271.76599999999996
2017,2017-07-01,2017-10-31,7.93,0.57,1,345.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.0303779167196553,0,0.0,5.26,0.0,0.59,0.605,203.66799999999998,208.84599999999998
2018,2018-07-01,2018-10-31,9.7,2.34,1,252.2,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.313844898125064,1,0.0,5.26,0.0,0.59,0.605,148.79799999999997,152.581
2019,2019-07-01,2019-10-31,9.6,2.24,1,398.5,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,1.2379001063259274,1,0.0,5.26,0.0,0.59,0.605,235.11499999999998,241.0925
2020,2020-07-01,2020-10-31,8.31,0.95,1,548.4,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,0.2582122921170646,0,0.0,5.26,0.0,0.59,0.605,323.556,331.782
2021,2021-07-01,2021-10-31,7.02,-0.34,0,586.1,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.7214755220917994,0,0.0,5.26,0.0,0.59,0.605,345.799,354.5905
2022,2022-07-01,2022-10-31,7.32,-0.04,0,732.0,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.4936411466943888,0,0.0,5.26,0.0,0.59,0.605,431.88,442.86
2023,2023-07-01,2023-10-31,7.11,-0.25,0,546.3,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.6531252094725758,0,0.0,5.26,0.0,0.59,0.605,322.31699999999995,330.51149999999996
2024,2024-07-01,2024-10-31,7.13,-0.23,0,430.3,Sentinel-1_GRD,CHIRPS_DAILY,Dakar_urban,-20,-0.6379362511127488,0,0.0,5.26,0.0,0.59,0.605,253.87699999999998,260.3315
