zone,year,elevation_m,slope_deg,clay_pct,sand_pct,p95_mm_day,p99_mm_day,sar_dry_km2,sar_wet_km2,sar_delta_km2,soil_moisture,precip_mm,flood,flood_pred,flood_prob,score_0_100,correct
Dakar_Centre,2015,5.51,0.96,28.0,53.7,22.92,50.4,1.7755,1.4216,-0.3539,0.13,645.2,0,0,0.247,25,1
Dakar_Centre,2016,5.51,0.96,28.0,53.7,19.17,36.0,1.7755,2.0524,0.2769,0.13,451.5,1,1,0.942,94,1
Dakar_Centre,2017,5.51,0.96,28.0,53.7,15.33,28.73,1.7755,1.9652,0.1897,0.13,336.8,1,1,0.5,50,1
Dakar_Centre,2018,5.51,0.96,28.0,53.7,11.36,25.74,1.7755,2.0249,0.2494,0.13,243.8,1,1,0.725,72,1
Dakar_Centre,2019,5.51,0.96,28.0,53.7,16.23,27.68,1.7755,1.9894,0.2139,0.13,388.2,1,1,0.571,57,1
Dakar_Centre,2020,5.51,0.96,28.0,53.7,21.52,37.58,1.7755,2.0913,0.3158,0.13,532.3,1,1,0.93,93,1
Dakar_Centre,2021,5.51,0.96,28.0,53.7,24.12,54.53,1.7755,1.9582,0.1827,0.13,572.2,1,1,0.829,83,1
Dakar_Centre,2022,5.51,0.96,28.0,53.7,35.53,39.23,1.7755,1.9718,0.1963,0.13,734.9,1,1,0.829,83,1
Dakar_Centre,2023,5.51,0.96,28.0,53.7,23.17,34.63,1.7755,1.9408,0.1653,0.13,525.1,0,1,0.732,73,0
Dakar_Centre,2024,5.51,0.96,28.0,53.7,20.29,29.65,1.7755,1.9612,0.1857,0.13,422.8,1,1,0.766,77,1
Pikine,2015,4.97,1.24,21.5,62.2,21.98,52.01,1.3149,1.1702,-0.1447,0.1788,659.8,0,0,0.175,17,1
Pikine,2016,4.97,1.24,21.5,62.2,18.32,40.06,1.3149,1.6905,0.3756,0.143,449.4,1,1,0.951,95,1
Pikine,2017,4.97,1.24,21.5,62.2,16.45,28.2,1.3149,1.5728,0.2579,0.1066,345.8,1,1,0.714,71,1
Pikine,2018,4.97,1.24,21.5,62.2,11.61,27.01,1.3149,1.6591,0.3442,0.1045,256.3,1,1,0.714,71,1
Pikine,2019,4.97,1.24,21.5,62.2,17.41,31.4,1.3149,1.5734,0.2585,0.1209,400.3,1,1,0.887,89,1
Pikine,2020,4.97,1.24,21.5,62.2,20.09,36.49,1.3149,1.4862,0.1713,0.155,552.0,1,0,0.086,9,0
Pikine,2021,4.97,1.24,21.5,62.2,25.94,57.76,1.3149,1.4988,0.1839,0.1199,596.7,1,1,0.798,80,1
Pikine,2022,4.97,1.24,21.5,62.2,30.49,40.11,1.3149,1.4417,0.1268,0.1639,733.8,0,0,0.175,17,1
Pikine,2023,4.97,1.24,21.5,62.2,22.58,31.58,1.3149,1.427,0.1121,0.1366,550.2,0,0,0.162,16,1
Pikine,2024,4.97,1.24,21.5,62.2,20.17,30.22,1.3149,1.4915,0.1766,0.1495,431.9,1,1,0.719,72,1
Guediawaye,2015,4.02,1.15,24.0,58.2,21.74,52.12,2.1611,1.931,-0.2301,0.13,662.9,0,0,0.452,45,1
Guediawaye,2016,4.02,1.15,24.0,58.2,18.83,42.32,2.1611,2.5185,0.3574,0.13,459.4,1,1,0.931,93,1
Guediawaye,2017,4.02,1.15,24.0,58.2,17.74,25.59,2.1611,2.4146,0.2535,0.13,337.8,1,1,0.783,78,1
Guediawaye,2018,4.02,1.15,24.0,58.2,11.36,27.67,2.1611,2.3605,0.1994,0.13,264.6,0,1,0.897,90,0
Guediawaye,2019,4.02,1.15,24.0,58.2,19.8,32.39,2.1611,2.7721,0.611,0.13,413.7,1,1,0.9,90,1
Guediawaye,2020,4.02,1.15,24.0,58.2,18.92,34.87,2.1611,2.9791,0.818,0.13,554.1,1,1,0.931,93,1
Guediawaye,2021,4.02,1.15,24.0,58.2,24.11,60.28,2.1611,2.6525,0.4914,0.13,594.7,1,1,0.912,91,1
Guediawaye,2022,4.02,1.15,24.0,58.2,29.53,39.37,2.1611,2.7442,0.5831,0.13,723.1,1,1,0.912,91,1
Guediawaye,2023,4.02,1.15,24.0,58.2,22.42,31.35,2.1611,2.7357,0.5746,0.13,566.4,1,1,0.874,87,1
Guediawaye,2024,4.02,1.15,24.0,58.2,19.98,26.77,2.1611,2.8915,0.7304,0.13,422.1,1,1,0.868,87,1
Keur_Massar,2015,13.8,1.77,25.0,64.7,19.95,48.67,1.0778,0.5778,-0.5,0.1788,631.5,0,0,0.472,47,1
Keur_Massar,2016,13.8,1.77,25.0,64.7,16.14,39.53,1.0778,1.3858,0.308,0.143,429.2,1,1,0.709,71,1
Keur_Massar,2017,13.8,1.77,25.0,64.7,16.14,26.43,1.0778,1.3762,0.2984,0.1066,340.6,0,1,0.952,95,0
Keur_Massar,2018,13.8,1.77,25.0,64.7,11.61,24.5,1.0778,2.247,1.1692,0.1045,250.0,1,1,0.768,77,1
Keur_Massar,2019,13.8,1.77,25.0,64.7,17.76,34.16,1.0778,1.825,0.7472,0.1209,385.5,1,1,0.929,93,1
Keur_Massar,2020,13.8,1.77,25.0,64.7,19.43,34.84,1.0778,0.7708,-0.307,0.155,538.6,1,0,0.131,13,0
Keur_Massar,2021,13.8,1.77,25.0,64.7,25.15,54.79,1.0778,0.7985,-0.2793,0.1199,581.3,1,0,0.114,11,0
Keur_Massar,2022,13.8,1.77,25.0,64.7,27.97,37.01,1.0778,0.7157,-0.3621,0.1639,704.1,1,0,0.116,12,0
Keur_Massar,2023,13.8,1.77,25.0,64.7,22.1,31.88,1.0778,0.6086,-0.4692,0.1366,542.3,0,0,0.224,22,1
Keur_Massar,2024,13.8,1.77,25.0,64.7,19.48,30.62,1.0778,0.6752,-0.4026,0.1495,422.4,1,0,0.092,9,0
