commune,year,elevation_m,slope_deg,clay_pct,p95_mm_day,p99_mm_day,sar_dry_km2,sar_wet_km2,sar_delta_km2,soil_moisture,precip_mm,flood
Keur Massar,2015,7.19,2.0,22.6,21.6,51.88,1.868,1.8827,0.0147,0.1788,657.2,0
Keur Massar,2016,7.19,2.0,22.6,18.57,42.08,1.868,2.4683,0.6003,0.143,456.4,1
Keur Massar,2017,7.19,2.0,22.6,17.68,25.39,1.868,2.1971,0.3291,0.1066,336.7,1
Keur Massar,2018,7.19,2.0,22.6,11.25,27.02,1.868,2.1506,0.2826,0.1045,262.2,1
Keur Massar,2019,7.19,2.0,22.6,19.7,32.83,1.868,2.4953,0.6273,0.1209,410.6,1
Keur Massar,2020,7.19,2.0,22.6,18.76,34.45,1.868,2.6568,0.7888,0.155,550.9,1
Keur Massar,2021,7.19,2.0,22.6,24.19,59.95,1.868,2.4089,0.5409,0.1199,590.9,1
Keur Massar,2022,7.19,2.0,22.6,29.29,38.99,1.868,2.5969,0.7289,0.1639,719.2,1
Keur Massar,2023,7.19,2.0,22.6,22.34,31.53,1.868,2.4503,0.5823,0.1366,562.6,1
Keur Massar,2024,7.19,2.0,22.6,19.98,26.64,1.868,2.5485,0.6805,0.1495,419.1,1
Malika,2015,5.85,2.07,26.2,21.74,52.12,1.0044,0.7744,-0.23,0.13,662.9,0
Malika,2016,5.85,2.07,26.2,18.83,42.32,1.0044,0.9657,-0.0387,0.13,459.4,0
Malika,2017,5.85,2.07,26.2,17.74,25.59,1.0044,0.969,-0.0354,0.13,337.8,0
Malika,2018,5.85,2.07,26.2,11.36,27.67,1.0044,0.9865,-0.0179,0.13,264.6,0
Malika,2019,5.85,2.07,26.2,19.8,32.39,1.0044,1.1897,0.1853,0.13,413.7,1
Malika,2020,5.85,2.07,26.2,18.92,34.87,1.0044,1.2403,0.2359,0.13,554.1,1
Malika,2021,5.85,2.07,26.2,24.11,60.28,1.0044,1.1047,0.1003,0.13,594.7,1
Malika,2022,5.85,2.07,26.2,29.53,39.37,1.0044,1.1583,0.1539,0.13,723.1,1
Malika,2023,5.85,2.07,26.2,22.42,31.35,1.0044,1.1574,0.153,0.13,566.4,1
Malika,2024,5.85,2.07,26.2,19.98,26.77,1.0044,1.2504,0.246,0.13,422.1,1
Yeumbeul Nord,2015,8.14,2.78,29.2,21.74,52.12,0.4923,0.4154,-0.0769,0.13,662.9,0
Yeumbeul Nord,2016,8.14,2.78,29.2,18.83,42.32,0.4923,0.5155,0.0232,0.13,459.4,0
Yeumbeul Nord,2017,8.14,2.78,29.2,17.74,25.59,0.4923,0.4909,-0.0014,0.13,337.8,0
Yeumbeul Nord,2018,8.14,2.78,29.2,11.36,27.67,0.4923,0.5058,0.0135,0.13,264.6,0
Yeumbeul Nord,2019,8.14,2.78,29.2,19.8,32.39,0.4923,0.6118,0.1195,0.13,413.7,1
Yeumbeul Nord,2020,8.14,2.78,29.2,18.92,34.87,0.4923,0.5798,0.0875,0.13,554.1,1
Yeumbeul Nord,2021,8.14,2.78,29.2,24.11,60.28,0.4923,0.525,0.0327,0.13,594.7,0
Yeumbeul Nord,2022,8.14,2.78,29.2,29.53,39.37,0.4923,0.515,0.0227,0.13,723.1,0
Yeumbeul Nord,2023,8.14,2.78,29.2,22.42,31.35,0.4923,0.5176,0.0253,0.13,566.4,0
Yeumbeul Nord,2024,8.14,2.78,29.2,19.98,26.77,0.4923,0.5548,0.0625,0.13,422.1,1
Yeumbeul Sud,2015,10.72,2.24,20.5,17.0,34.0,0.0008,0.0,-0.0008,0.13,0.0,0
Yeumbeul Sud,2016,10.72,2.24,20.5,17.0,34.0,0.0008,0.0009,0.0001,0.13,0.0,0
Yeumbeul Sud,2017,10.72,2.24,20.5,17.0,34.0,0.0008,0.0035,0.0027,0.13,0.0,0
Yeumbeul Sud,2018,10.72,2.24,20.5,17.0,34.0,0.0008,0.005,0.0042,0.13,0.0,0
Yeumbeul Sud,2019,10.72,2.24,20.5,17.0,34.0,0.0008,0.0033,0.0025,0.13,0.0,0
Yeumbeul Sud,2020,10.72,2.24,20.5,17.0,34.0,0.0008,0.0009,0.0001,0.13,0.0,0
Yeumbeul Sud,2021,10.72,2.24,20.5,17.0,34.0,0.0008,0.0,-0.0008,0.13,0.0,0
Yeumbeul Sud,2022,10.72,2.24,20.5,17.0,34.0,0.0008,0.0,-0.0008,0.13,0.0,0
Yeumbeul Sud,2023,10.72,2.24,20.5,17.0,34.0,0.0008,0.0038,0.003,0.13,0.0,0
Yeumbeul Sud,2024,10.72,2.24,20.5,17.0,34.0,0.0008,0.0017,0.0009,0.13,0.0,0
Daliford,2015,5.65,2.52,20.5,17.0,34.0,0.0112,0.0095,-0.0017,0.13,0.0,0
Daliford,2016,5.65,2.52,20.5,17.0,34.0,0.0112,0.0216,0.0104,0.13,0.0,0
Daliford,2017,5.65,2.52,20.5,17.0,34.0,0.0112,0.0294,0.0182,0.13,0.0,0
Daliford,2018,5.65,2.52,20.5,17.0,34.0,0.0112,0.026,0.0148,0.13,0.0,0
Daliford,2019,5.65,2.52,20.5,17.0,34.0,0.0112,0.0173,0.0061,0.13,0.0,0
Daliford,2020,5.65,2.52,20.5,17.0,34.0,0.0112,0.0121,0.0009,0.13,0.0,0
Daliford,2021,5.65,2.52,20.5,17.0,34.0,0.0112,0.013,0.0018,0.13,0.0,0
Daliford,2022,5.65,2.52,20.5,17.0,34.0,0.0112,0.013,0.0018,0.13,0.0,0
Daliford,2023,5.65,2.52,20.5,17.0,34.0,0.0112,0.0138,0.0026,0.13,0.0,0
Daliford,2024,5.65,2.52,20.5,17.0,34.0,0.0112,0.0199,0.0087,0.13,0.0,0
Djidah Thiaroye Kao,2015,11.68,2.19,20.5,17.0,34.0,0.0095,0.0216,0.0121,0.13,0.0,0
Djidah Thiaroye Kao,2016,11.68,2.19,20.5,17.0,34.0,0.0095,0.019,0.0095,0.13,0.0,0
Djidah Thiaroye Kao,2017,11.68,2.19,20.5,17.0,34.0,0.0095,0.0208,0.0113,0.13,0.0,0
Djidah Thiaroye Kao,2018,11.68,2.19,20.5,17.0,34.0,0.0095,0.0164,0.0069,0.13,0.0,0
Djidah Thiaroye Kao,2019,11.68,2.19,20.5,17.0,34.0,0.0095,0.013,0.0035,0.13,0.0,0
Djidah Thiaroye Kao,2020,11.68,2.19,20.5,17.0,34.0,0.0095,0.013,0.0035,0.13,0.0,0
Djidah Thiaroye Kao,2021,11.68,2.19,20.5,17.0,34.0,0.0095,0.0069,-0.0026,0.13,0.0,0
Djidah Thiaroye Kao,2022,11.68,2.19,20.5,17.0,34.0,0.0095,0.0055,-0.004,0.13,0.0,0
Djidah Thiaroye Kao,2023,11.68,2.19,20.5,17.0,34.0,0.0095,0.013,0.0035,0.13,0.0,0
Djidah Thiaroye Kao,2024,11.68,2.19,20.5,17.0,34.0,0.0095,0.0164,0.0069,0.13,0.0,0
Guinaw Rail Nord,2015,8.54,2.25,20.5,17.0,34.0,0.0011,0.0035,0.0024,0.13,0.0,0
Guinaw Rail Nord,2016,8.54,2.25,20.5,17.0,34.0,0.0011,0.0017,0.0006,0.13,0.0,0
Guinaw Rail Nord,2017,8.54,2.25,20.5,17.0,34.0,0.0011,0.0037,0.0026,0.13,0.0,0
Guinaw Rail Nord,2018,8.54,2.25,20.5,17.0,34.0,0.0011,0.0015,0.0004,0.13,0.0,0
Guinaw Rail Nord,2019,8.54,2.25,20.5,17.0,34.0,0.0011,0.0019,0.0008,0.13,0.0,0
Guinaw Rail Nord,2020,8.54,2.25,20.5,17.0,34.0,0.0011,0.0017,0.0006,0.13,0.0,0
Guinaw Rail Nord,2021,8.54,2.25,20.5,17.0,34.0,0.0011,0.0,-0.0011,0.13,0.0,0
Guinaw Rail Nord,2022,8.54,2.25,20.5,17.0,34.0,0.0011,0.0,-0.0011,0.13,0.0,0
Guinaw Rail Nord,2023,8.54,2.25,20.5,17.0,34.0,0.0011,0.0,-0.0011,0.13,0.0,0
Guinaw Rail Nord,2024,8.54,2.25,20.5,17.0,34.0,0.0011,0.0002,-0.0009,0.13,0.0,0
Guinaw Rail Sud,2015,7.74,2.32,20.5,17.0,34.0,0.0026,0.0,-0.0026,0.13,0.0,0
Guinaw Rail Sud,2016,7.74,2.32,20.5,17.0,34.0,0.0026,0.0052,0.0026,0.13,0.0,0
Guinaw Rail Sud,2017,7.74,2.32,20.5,17.0,34.0,0.0026,0.0035,0.0009,0.13,0.0,0
Guinaw Rail Sud,2018,7.74,2.32,20.5,17.0,34.0,0.0026,0.0061,0.0035,0.13,0.0,0
Guinaw Rail Sud,2019,7.74,2.32,20.5,17.0,34.0,0.0026,0.0026,0.0,0.13,0.0,0
Guinaw Rail Sud,2020,7.74,2.32,20.5,17.0,34.0,0.0026,0.0017,-0.0009,0.13,0.0,0
Guinaw Rail Sud,2021,7.74,2.32,20.5,17.0,34.0,0.0026,0.0147,0.0121,0.13,0.0,0
Guinaw Rail Sud,2022,7.74,2.32,20.5,17.0,34.0,0.0026,0.0069,0.0043,0.13,0.0,0
Guinaw Rail Sud,2023,7.74,2.32,20.5,17.0,34.0,0.0026,0.0009,-0.0017,0.13,0.0,0
Guinaw Rail Sud,2024,7.74,2.32,20.5,17.0,34.0,0.0026,0.0009,-0.0017,0.13,0.0,0
Pikine Est,2015,10.63,1.93,20.5,17.0,34.0,0.0022,0.0048,0.0026,0.13,0.0,0
Pikine Est,2016,10.63,1.93,20.5,17.0,34.0,0.0022,0.0069,0.0047,0.13,0.0,0
Pikine Est,2017,10.63,1.93,20.5,17.0,34.0,0.0022,0.0043,0.0021,0.13,0.0,0
Pikine Est,2018,10.63,1.93,20.5,17.0,34.0,0.0022,0.0026,0.0004,0.13,0.0,0
Pikine Est,2019,10.63,1.93,20.5,17.0,34.0,0.0022,0.0026,0.0004,0.13,0.0,0
Pikine Est,2020,10.63,1.93,20.5,17.0,34.0,0.0022,0.0017,-0.0005,0.13,0.0,0
Pikine Est,2021,10.63,1.93,20.5,17.0,34.0,0.0022,0.0026,0.0004,0.13,0.0,0
Pikine Est,2022,10.63,1.93,20.5,17.0,34.0,0.0022,0.0009,-0.0013,0.13,0.0,0
Pikine Est,2023,10.63,1.93,20.5,17.0,34.0,0.0022,0.0052,0.003,0.13,0.0,0
Pikine Est,2024,10.63,1.93,20.5,17.0,34.0,0.0022,0.0035,0.0013,0.13,0.0,0
Pikine Ouest,2015,12.59,2.41,20.5,17.0,34.0,0.0052,0.0015,-0.0037,0.13,0.0,0
Pikine Ouest,2016,12.59,2.41,20.5,17.0,34.0,0.0052,0.0052,0.0,0.13,0.0,0
Pikine Ouest,2017,12.59,2.41,20.5,17.0,34.0,0.0052,0.0017,-0.0035,0.13,0.0,0
Pikine Ouest,2018,12.59,2.41,20.5,17.0,34.0,0.0052,0.0106,0.0054,0.13,0.0,0
Pikine Ouest,2019,12.59,2.41,20.5,17.0,34.0,0.0052,0.0076,0.0024,0.13,0.0,0
Pikine Ouest,2020,12.59,2.41,20.5,17.0,34.0,0.0052,0.0074,0.0022,0.13,0.0,0
Pikine Ouest,2021,12.59,2.41,20.5,17.0,34.0,0.0052,0.0074,0.0022,0.13,0.0,0
Pikine Ouest,2022,12.59,2.41,20.5,17.0,34.0,0.0052,0.0035,-0.0017,0.13,0.0,0
Pikine Ouest,2023,12.59,2.41,20.5,17.0,34.0,0.0052,0.005,-0.0002,0.13,0.0,0
Pikine Ouest,2024,12.59,2.41,20.5,17.0,34.0,0.0052,0.0058,0.0006,0.13,0.0,0
Pikine Sud,2015,9.84,2.6,20.5,17.0,34.0,0.079,0.0867,0.0077,0.13,0.0,0
Pikine Sud,2016,9.84,2.6,20.5,17.0,34.0,0.079,0.098,0.019,0.13,0.0,0
Pikine Sud,2017,9.84,2.6,20.5,17.0,34.0,0.079,0.093,0.014,0.13,0.0,0
Pikine Sud,2018,9.84,2.6,20.5,17.0,34.0,0.079,0.0904,0.0114,0.13,0.0,0
Pikine Sud,2019,9.84,2.6,20.5,17.0,34.0,0.079,0.0904,0.0114,0.13,0.0,0
Pikine Sud,2020,9.84,2.6,20.5,17.0,34.0,0.079,0.0764,-0.0026,0.13,0.0,0
Pikine Sud,2021,9.84,2.6,20.5,17.0,34.0,0.079,0.0847,0.0057,0.13,0.0,0
Pikine Sud,2022,9.84,2.6,20.5,17.0,34.0,0.079,0.0779,-0.0011,0.13,0.0,0
Pikine Sud,2023,9.84,2.6,20.5,17.0,34.0,0.079,0.0805,0.0015,0.13,0.0,0
Pikine Sud,2024,9.84,2.6,20.5,17.0,34.0,0.079,0.0831,0.0041,0.13,0.0,0
Diack Sao,2015,8.2,2.3,20.5,17.0,34.0,0.0371,0.0135,-0.0236,0.13,0.0,0
Diack Sao,2016,8.2,2.3,20.5,17.0,34.0,0.0371,0.0247,-0.0124,0.13,0.0,0
Diack Sao,2017,8.2,2.3,20.5,17.0,34.0,0.0371,0.0363,-0.0008,0.13,0.0,0
Diack Sao,2018,8.2,2.3,20.5,17.0,34.0,0.0371,0.043,0.0059,0.13,0.0,0
Diack Sao,2019,8.2,2.3,20.5,17.0,34.0,0.0371,0.0378,0.0007,0.13,0.0,0
Diack Sao,2020,8.2,2.3,20.5,17.0,34.0,0.0371,0.0397,0.0026,0.13,0.0,0
Diack Sao,2021,8.2,2.3,20.5,17.0,34.0,0.0371,0.0311,-0.006,0.13,0.0,0
Diack Sao,2022,8.2,2.3,20.5,17.0,34.0,0.0371,0.0308,-0.0063,0.13,0.0,0
Diack Sao,2023,8.2,2.3,20.5,17.0,34.0,0.0371,0.026,-0.0111,0.13,0.0,0
Diack Sao,2024,8.2,2.3,20.5,17.0,34.0,0.0371,0.0267,-0.0104,0.13,0.0,0
Diamaguene/Sicap M'Bao,2015,9.26,2.39,20.5,17.0,34.0,0.0371,0.0147,-0.0224,0.13,0.0,0
Diamaguene/Sicap M'Bao,2016,9.26,2.39,20.5,17.0,34.0,0.0371,0.03,-0.0071,0.13,0.0,0
Diamaguene/Sicap M'Bao,2017,9.26,2.39,20.5,17.0,34.0,0.0371,0.0365,-0.0006,0.13,0.0,0
Diamaguene/Sicap M'Bao,2018,9.26,2.39,20.5,17.0,34.0,0.0371,0.0566,0.0195,0.13,0.0,0
Diamaguene/Sicap M'Bao,2019,9.26,2.39,20.5,17.0,34.0,0.0371,0.0406,0.0035,0.13,0.0,0
Diamaguene/Sicap M'Bao,2020,9.26,2.39,20.5,17.0,34.0,0.0371,0.0255,-0.0116,0.13,0.0,0
Diamaguene/Sicap M'Bao,2021,9.26,2.39,20.5,17.0,34.0,0.0371,0.0189,-0.0182,0.13,0.0,0
Diamaguene/Sicap M'Bao,2022,9.26,2.39,20.5,17.0,34.0,0.0371,0.0247,-0.0124,0.13,0.0,0
Diamaguene/Sicap M'Bao,2023,9.26,2.39,20.5,17.0,34.0,0.0371,0.0164,-0.0207,0.13,0.0,0
Diamaguene/Sicap M'Bao,2024,9.26,2.39,20.5,17.0,34.0,0.0371,0.029,-0.0081,0.13,0.0,0
Mbao,2015,7.7,2.04,21.8,21.69,51.93,0.1729,0.1495,-0.0234,0.1788,664.4,0
Mbao,2016,7.7,2.04,21.8,18.74,42.29,0.1729,0.3065,0.1336,0.143,456.1,1
Mbao,2017,7.7,2.04,21.8,17.57,26.76,0.1729,0.2604,0.0875,0.1066,341.8,1
Mbao,2018,7.7,2.04,21.8,11.44,28.05,0.1729,0.3466,0.1737,0.1045,262.9,1
Mbao,2019,7.7,2.04,21.8,19.13,32.4,0.1729,0.2644,0.0915,0.1209,410.4,1
Mbao,2020,7.7,2.04,21.8,18.95,35.58,0.1729,0.1935,0.0206,0.155,555.8,0
Mbao,2021,7.7,2.04,21.8,24.98,59.28,0.1729,0.2065,0.0336,0.1199,597.6,0
Mbao,2022,7.7,2.04,21.8,29.19,40.26,0.1729,0.1584,-0.0145,0.1639,727.2,0
Mbao,2023,7.7,2.04,21.8,22.48,30.9,0.1729,0.1382,-0.0347,0.1366,562.5,0
Mbao,2024,7.7,2.04,21.8,19.98,28.16,0.1729,0.1611,-0.0118,0.1495,427.6,0
Thiaroye Gare,2015,9.89,2.83,20.5,17.0,34.0,0.0266,0.0184,-0.0082,0.13,0.0,0
Thiaroye Gare,2016,9.89,2.83,20.5,17.0,34.0,0.0266,0.0283,0.0017,0.13,0.0,0
Thiaroye Gare,2017,9.89,2.83,20.5,17.0,34.0,0.0266,0.03,0.0034,0.13,0.0,0
Thiaroye Gare,2018,9.89,2.83,20.5,17.0,34.0,0.0266,0.0257,-0.0009,0.13,0.0,0
Thiaroye Gare,2019,9.89,2.83,20.5,17.0,34.0,0.0266,0.0275,0.0009,0.13,0.0,0
Thiaroye Gare,2020,9.89,2.83,20.5,17.0,34.0,0.0266,0.0315,0.0049,0.13,0.0,0
Thiaroye Gare,2021,9.89,2.83,20.5,17.0,34.0,0.0266,0.0154,-0.0112,0.13,0.0,0
Thiaroye Gare,2022,9.89,2.83,20.5,17.0,34.0,0.0266,0.0202,-0.0064,0.13,0.0,0
Thiaroye Gare,2023,9.89,2.83,20.5,17.0,34.0,0.0266,0.0168,-0.0098,0.13,0.0,0
Thiaroye Gare,2024,9.89,2.83,20.5,17.0,34.0,0.0266,0.0182,-0.0084,0.13,0.0,0
Thiaroye Mer,2015,5.81,2.22,23.4,17.0,34.0,0.0065,0.0026,-0.0039,0.13,0.0,0
Thiaroye Mer,2016,5.81,2.22,23.4,17.0,34.0,0.0065,0.0074,0.0009,0.13,0.0,0
Thiaroye Mer,2017,5.81,2.22,23.4,17.0,34.0,0.0065,0.0152,0.0087,0.13,0.0,0
Thiaroye Mer,2018,5.81,2.22,23.4,17.0,34.0,0.0065,0.0177,0.0112,0.13,0.0,0
Thiaroye Mer,2019,5.81,2.22,23.4,17.0,34.0,0.0065,0.0099,0.0034,0.13,0.0,0
Thiaroye Mer,2020,5.81,2.22,23.4,17.0,34.0,0.0065,0.0134,0.0069,0.13,0.0,0
Thiaroye Mer,2021,5.81,2.22,23.4,17.0,34.0,0.0065,0.0251,0.0186,0.13,0.0,0
Thiaroye Mer,2022,5.81,2.22,23.4,17.0,34.0,0.0065,0.0149,0.0084,0.13,0.0,0
Thiaroye Mer,2023,5.81,2.22,23.4,17.0,34.0,0.0065,0.0089,0.0024,0.13,0.0,0
Thiaroye Mer,2024,5.81,2.22,23.4,17.0,34.0,0.0065,0.0125,0.006,0.13,0.0,0
